z (m),u (m/s),V (1/s),T (K),rho (kg/m3),H2,H,O,O2,OH,H2O,HO2,H2O2,C,CH,CH2,CH2(S),CH3,CH4,CO,CO2,HCO,CH2O,CH2OH,CH3O,CH3OH,C2H,C2H2,C2H3,C2H4,C2H5,C2H6,HCCO,CH2CO,HCCOH,N,NH,NH2,NH3,NNH,NO,NO2,N2O,HNO,CN,HCN,H2CN,HCNN,HCNO,HOCN,HNCO,NCO,N2,AR,C3H7,C3H8,CH2CHO,CH3CHO
0.009968750000000002,-0.3257519926770858,154.58251731248345,303.78563202376046,1.1617434629086871,0.0001889052705112546,4.4294915892992015e-12,9.569107896223776e-08,0.20978147637030956,2.4680509072818597e-07,0.000433544526845233,9.68613197682505e-08,1.2453944878144754e-07,-1.0466010801176206e-25,1.5901396440405147e-30,9.1686748882827e-21,4.814343557127516e-22,8.617914706835652e-16,1.1209405989959702e-11,6.6825619504699834e-06,1.1644873686301854e-05,7.182853528879732e-20,3.6509835189859065e-14,7.591156970487272e-21,4.105351251519102e-17,4.880768666833699e-14,1.4164585597582043e-33,1.5949373826476201e-16,1.3615434790328807e-25,1.0081264571712561e-16,4.0487255224076394e-23,2.101055845010256e-19,1.8984576863840636e-22,4.463010819021852e-16,7.471118288983273e-19,5.091244376451666e-16,1.1574781057320241e-16,2.1874374522141772e-13,9.984859562555013e-13,6.282843602148584e-22,3.917553742963316e-08,1.4478638630395972e-08,8.821184494720845e-11,6.9931858184707165e-12,1.4161147500872652e-26,8.509458703841669e-11,1.2931382927088582e-13,6.415463998841358e-31,4.17673101009672e-14,4.259712635098603e-14,1.0285747326068106e-11,2.0915625370989662e-14,0.7795809931700862,0.009996135467733,-7.742707817089039e-29,-2.0003850069933615e-26,2.063004318060595e-22,1.3665088270653834e-19
0.009984375,-0.32980673077929895,154.2944999760397,303.0845023332214,1.1644809583965803,0.00017592437285919406,3.2585000214729696e-12,8.198468261536255e-08,0.20981969810496698,2.1072995955747753e-07,0.00035431687335785416,7.785073079461787e-08,1.001260032620255e-07,2.8822694738268856e-27,8.035438411512494e-31,6.296587606838554e-21,3.2982621118955954e-22,6.92013133092035e-16,9.136703818104823e-12,5.369717822581131e-06,8.864080875005213e-06,4.459986125652721e-20,2.7713882756934872e-14,4.913437452275022e-21,2.6358529166243854e-17,3.6931923847582683e-14,8.764926275824237e-34,1.2289982450614617e-16,8.765711001010698e-26,7.706863724690411e-17,2.6593966067795325e-23,1.5744762276010778e-19,1.1850379569053061e-22,3.2744399162723696e-16,5.481979762059516e-19,4.23290208804195e-16,8.539784212871486e-17,1.8844243306296527e-13,8.119998253323846e-13,4.489758974939991e-22,3.142360066193201e-08,1.1261810108646783e-08,6.69926639913051e-11,5.598414927220045e-12,8.669974299498808e-27,6.446075872763602e-11,9.775315571302654e-14,3.531398093950576e-31,3.175193712678826e-14,3.2382771978711215e-14,7.819329570678526e-12,1.5854275277505464e-14,0.7796386534480539,0.009996659866766563,-5.400484933931563e-29,-1.4066658477936474e-26,1.321546531780251e-22,9.975430869966791e-20
0.010015625,-0.33825209223007535,153.742769479111,302.0357090429979,1.1686046130214942,0.0001521955264023803,1.775091069061792e-12,6.003561864317434e-08,0.20987659295203398,1.5330617198666656e-07,0.00023515706466598012,5.0097523073147906e-08,6.42746495491046e-08,8.512753976637077e-27,2.914151498813392e-31,2.9698320360381235e-21,1.5497732132211398e-22,4.474698620751473e-16,6.032914884599629e-12,3.4454689210636517e-06,5.103850981215416e-06,1.7236740012501317e-20,1.5877365044843075e-14,2.039463039954139e-21,1.1189819987329535e-17,2.1011674826163848e-14,3.430624584069568e-34,7.250997956335575e-17,3.6278557676576365e-26,4.475631910039732e-17,1.1598537295099974e-23,8.786400913319214e-20,4.6000533420464854e-23,1.75271814491059e-16,2.9347466442798317e-19,2.920722083199394e-16,4.677313373965717e-17,1.3938196299641326e-13,5.336216379768176e-13,2.341367972056132e-22,2.0095839616858194e-08,6.765507968227054e-09,3.8398180987513716e-11,3.5714116645962576e-12,3.3115363678350296e-27,3.675514954247809e-11,5.5507245352630744e-14,1.113985081614709e-31,1.8235392491354848e-14,1.8597686032316067e-14,4.490703024008532e-12,9.075151456814048e-15,0.779729674023239,0.009997476446609645,-2.6297866123798387e-29,-6.927752956078742e-27,5.452952545170133e-23,5.2953927246931454e-20
0.010031249999999999,-0.342604346973792,153.476421063106,301.6467054733346,1.1701436428241558,0.00014140188613886239,1.3085715059212206e-12,5.127019574800659e-08,0.20989764344602405,1.3049866243173436e-07,0.00019078793563907925,4.003079415038766e-08,5.125705276200049e-08,3.5137126563260385e-27,7.382504757142694e-31,2.0295598260314656e-21,1.0579216053979609e-22,3.589957611234861e-16,4.882106667491198e-12,2.74742800575018e-06,3.847689517214929e-06,1.0667247078055584e-20,1.1939342612253507e-14,1.301860383400601e-21,7.125447144242821e-18,1.5740970798954724e-14,2.1542411214609165e-34,5.536101747599058e-17,2.3203865159026246e-26,3.389116544848596e-17,7.485716777228774e-24,6.51560894449337e-20,2.8366827079542123e-23,1.2719162287152443e-16,2.1298196265583615e-19,2.4196611309008987e-16,3.4233389108907797e-17,1.196114019393291e-13,4.3075313964206164e-13,1.6981610974616544e-22,1.5997727902731277e-08,5.213375142233284e-09,2.8879069673595866e-11,2.84043037314867e-12,2.050036249451063e-27,2.7567076605558192e-11,4.154151839924218e-14,5.907595640993231e-30,1.3728909376810068e-14,1.4001669904070086e-14,3.3809225905788385e-12,6.823946802710907e-15,0.7797654827023993,0.009997794574954397,-1.8167576600221725e-29,-4.8117317077098525e-27,3.42823176465571e-23,3.827188394234691e-20
0.010062499999999999,-0.35150354020460156,152.95759385891185,301.0722091582859,1.1724279834719322,0.00012177445622024876,7.154925174221096e-13,3.7286208548683525e-08,0.20992884494425795,9.431062781917155e-08,0.00012493760559229594,2.5457598261010704e-08,3.241793544608554e-08,2.449478678640135e-26,6.037092787260826e-27,9.458740889885933e-22,4.920382974591502e-23,2.311775492420011e-16,3.1810458560313807e-12,1.7381451506842288e-06,2.1768256348167474e-06,4.091447960359709e-21,6.723029187060434e-15,5.265035463423519e-22,2.9803659252650515e-18,8.794352546779365e-15,8.583909055142172e-35,3.2117900510761176e-17,9.463301347524587e-27,1.934358375266003e-17,3.1684617436774327e-24,3.566904410015766e-20,1.0764348215616218e-23,6.67452962489521e-17,1.117737315114975e-19,1.6572889214464576e-16,1.84673520161197e-17,8.779414805345124e-14,2.7924276041961113e-13,9.063953056202262e-23,1.0088262425554868e-08,3.079433018727989e-09,1.626191337013704e-11,1.7894881451820847e-12,7.927072478434943e-28,1.5437249929135847e-11,2.3163408350741156e-14,1.2495989767884568e-26,7.746614836233292e-15,7.90052150882876e-15,1.9077045236909255e-12,3.846589318461199e-15,0.779822031065365,0.009998294277994717,-8.68552480326591e-30,-2.3174891457733063e-27,7.770561211591349e-24,1.9944389572228274e-20
0.010078124999999999,-0.35602584385063013,152.70349510435605,300.86174580816294,1.173268916377485,0.00011288482385634388,5.282648408254104e-13,3.172888429267303e-08,0.20994038006989962,8.000268534082475e-08,0.00010071391143818191,2.0221593116190378e-08,2.566779376944359e-08,1.0014755612511662e-25,-1.0846618049779893e-30,6.421552351606772e-22,3.339402392206694e-23,1.8499857286235474e-16,2.5577957576031205e-12,1.3765808687547942e-06,1.6271087737804295e-06,2.520435144355453e-21,5.013242182086675e-15,3.3182815811374105e-22,1.882528066671105e-18,6.530498516111121e-15,5.412180210826997e-35,2.4322891973429966e-17,6.002390449780048e-27,1.452510364894461e-17,2.0115781635369857e-24,2.6201822049642075e-20,6.560793913603882e-24,4.7968039055125237e-17,8.033162472125339e-20,1.3678088919577767e-16,1.3406150225135405e-17,7.505139033452728e-14,2.2393860735549037e-13,6.633120781005476e-23,7.97665110555179e-09,2.3537197889015994e-09,1.2125692830803306e-11,1.414524638047041e-12,4.916292278238934e-28,1.1477249012857298e-11,1.7183118315847836e-14,1.800826541005218e-30,5.782407214773024e-15,5.897289788832513e-15,1.4239928229649898e-12,2.8705541717120034e-15,0.7798443580401868,0.009998491483778921,-5.944854084909094e-30,-1.5919313651115434e-27,8.286039997701477e-24,1.4283785438203776e-20
0.010109374999999999,-0.36517547408380346,152.20290341737675,300.5546153509839,1.1745016776817125,9.679440199987766e-05,2.8963098785835895e-13,2.2911649896515273e-08,0.20995750829016976,5.741807270224467e-08,6.519686429529856e-05,1.2716938967397539e-08,1.6029013112353155e-08,-1.4161728574250087e-27,6.54041529520263e-33,2.9535585859063916e-22,1.533761903412357e-23,1.1842517672003174e-16,1.647551861809962e-12,8.603808931761095e-07,9.069972928578403e-07,9.580955923969223e-22,2.7819266355827355e-15,1.311632557838998e-22,7.761472726348771e-19,3.593332073285933e-15,2.1618463032042781e-35,1.3912005962860223e-17,2.40849477446767e-27,8.170101614434344e-18,8.285930377397891e-25,1.410849382826815e-20,2.4378241933268452e-24,2.475657932951264e-17,4.1461594264057305e-20,9.30051685286349e-17,7.124903445822127e-18,5.467936677174796e-14,1.4348122095546277e-13,3.589974609960956e-23,4.969598771389536e-09,1.3707727305863008e-09,6.726918864039035e-12,8.812833421328579e-13,1.8991714053245343e-28,6.330482149501173e-12,9.43620829540348e-15,2.394022456885432e-33,3.2145980916661478e-15,3.2784644512527975e-15,7.916364542159109e-13,1.5963978515315112e-15,0.7798798115721787,0.009998806060234441,-2.796117883987159e-30,-7.525032911164145e-28,3.586501395752757e-24,7.32667114017382e-21
0.010124999999999999,-0.36978761826795,151.9554691021979,300.44340263273995,1.174950268611809,8.953648568577299e-05,2.1415786776386268e-13,1.9429251502541725e-08,0.20996387676427633,4.854206960126265e-08,5.228018043493042e-05,1.00489681471129e-08,1.2618467555230185e-08,-6.510021915152609e-26,3.9425964846479027e-31,1.9913596840091233e-22,1.0345096656759045e-23,9.449262853886874e-17,1.317813746276672e-12,6.776623554964962e-07,6.734950138475135e-07,5.8767435085499e-22,2.0609620277450087e-15,8.180652066714416e-23,4.86556019150021e-19,2.6503061978346827e-15,1.3617579148965663e-35,1.0468952868653809e-17,1.5155813969358764e-27,6.0951438227591395e-18,5.184407680814066e-25,1.0286182262601948e-20,1.4713730221168877e-24,1.7661174582324326e-17,2.9579052210044586e-20,7.649415201627428e-17,5.131880256369293e-18,4.6575388112395027e-14,1.144519423727252e-13,2.6420561624374387e-23,3.907849214655753e-09,1.0411285798509238e-09,4.982736029184724e-12,6.930872697032658e-13,1.1751728610640555e-28,4.674986897417517e-12,6.952709827273561e-15,-2.4601050492986872e-30,2.3836853030931847e-15,2.4310434166198497e-15,5.870133931045294e-13,1.1841633376053988e-15,0.7798939272950092,0.009998932516841334,-1.9000162254500004e-30,-5.126167380108932e-28,2.2674377648426685e-24,5.2105194066358026e-21
0.010156249999999999,-0.37906219003985736,151.464630602144,300.28294407477745,1.1756009654715291,7.645535347115871e-05,1.1782806277265194e-13,1.3940076102040632e-08,0.20997341974508918,3.462041664416508e-08,3.3556651056582325e-05,6.26623690772941e-09,7.809292622309354e-09,5.0522150787201143e-26,3.971098449947839e-27,9.051023454037982e-23,4.698169217423294e-24,6.017770417831047e-17,8.416922856619509e-13,4.1991591242647067e-07,3.720110356144714e-07,2.2214288420937727e-22,1.1334225348782544e-15,3.182431593958478e-23,1.9832531544391963e-19,1.4448399106325018e-15,5.4269498261017966e-36,5.934129618412767e-18,6.005972136010458e-28,3.397351346128792e-18,2.0899077530708983e-25,5.480209706513291e-21,5.391370310719762e-25,9.029336566833325e-18,1.5122824924895963e-20,5.1700189791865814e-17,2.6907578436668434e-18,3.37098383859745e-14,7.270704359323132e-14,1.44382890350041e-23,2.413870148074326e-09,6.008142702210934e-10,2.739074108459165e-12,4.283719701914963e-13,4.522426458900052e-29,2.5548932490465617e-12,3.782994926519627e-15,-5.7886556860646284e-27,1.313096279495387e-15,1.3391843546671964e-15,3.2336696247380475e-13,6.530613602369479e-16,0.7799165723898663,0.00999913827574057,-8.862149704205744e-31,-2.399343875718289e-28,9.050219582393116e-25,2.6489373621177363e-21
0.010171874999999999,-0.38371558273614764,151.22070375577943,300.22548594849366,1.1758354540285403,7.057809773917174e-05,8.73185800621385e-14,1.1787080442675557e-08,0.20997701589792878,2.9186355365713845e-08,2.682166665244381e-05,4.936273563814209e-09,6.127960798837138e-09,6.610009355229003e-26,1.4271409463028527e-30,6.075933515769423e-23,3.154495703254611e-24,4.793030572824746e-17,6.710980263085887e-13,3.2973394926591483e-07,2.756099175028565e-07,1.361128222927351e-22,8.3786287278690215e-16,1.9746430136633548e-23,1.2385086435181464e-19,1.0633106301814329e-15,3.416713410785497e-36,4.454446258257056e-18,3.763887826335028e-28,2.5285786670374898e-18,1.2954885784988345e-25,3.9843462074845335e-21,3.2417976073996785e-25,6.431193397357676e-18,1.0771450395840689e-20,4.2417445091880076e-17,1.9250911880305558e-18,2.8628222843287756e-14,5.781258765116174e-14,1.0673807551005535e-23,1.892452239181735e-09,4.551025661231346e-10,2.024343352229187e-12,3.359637050194233e-13,2.796371044346755e-29,1.882598205532115e-12,2.7813122364714668e-15,4.18004544703456e-30,9.71493568549855e-16,9.907948165646167e-16,2.39242867822232e-13,4.834858415795238e-16,0.779925701849662,0.009999222753591653,-6.021775353853552e-31,-1.6332477285918516e-28,5.661798204087282e-25,1.8813971968185465e-21
0.010203124999999999,-0.3930403448541462,150.73492214388162,300.14348950502534,1.1761726175851897,6.002802222633523e-05,4.829917448518361e-14,8.417433600411504e-09,0.20998249788409154,2.0722921897439386e-08,1.716504063653472e-05,3.071627033324461e-09,3.7854142803521785e-09,8.362243691077699e-26,9.407510792341964e-34,2.7456220808946057e-23,1.4251958596659878e-24,3.0500339859605177e-17,4.2745599180839666e-13,2.0398691573113387e-07,1.528631485373742e-07,5.1766492359107137e-23,4.628427270550783e-16,7.682971642695217e-24,5.0859342641682e-20,5.825015863271718e-16,1.3686431954647147e-36,2.531526105995724e-18,1.492522560017504e-28,1.4144438481326823e-18,5.224533962225215e-26,2.1325646037566852e-21,1.1942350256527558e-25,3.3186236298181718e-18,5.558373179899269e-21,2.858355080259077e-17,9.993740094528338e-19,2.0619061423505742e-14,3.6631025909147536e-14,5.883762896223363e-24,1.1672290470975335e-09,2.6303444799707427e-10,1.117724346925697e-12,2.0740196718880575e-13,1.0831709645504547e-29,1.0337376790290597e-12,1.5209377032984525e-15,1.2155479232817285e-33,5.3746040177431e-16,5.48138451139048e-16,1.323565791087639e-13,2.6787482627332003e-16,0.7799405516644293,0.009999363107863264,-2.857912181794075e-31,-7.770174923045523e-29,2.2606172638267255e-25,9.660673506216297e-22
0.010234374999999999,-0.4023716502278575,150.25094331649913,300.09054241651984,1.1763929684023364,5.090294476173256e-05,2.6665646410124045e-14,5.973782427969074e-09,0.20998643708418974,1.4622116642405006e-08,1.0893733026575849e-05,1.8939532116351054e-09,2.3173203956524915e-09,-4.695118140826478e-26,-6.257349516373585e-35,1.2244946210597131e-23,6.350849249961856e-25,1.9262478838825446e-17,2.6998796788697303e-13,1.250822434772566e-07,8.390633629047223e-08,1.94453671776187e-23,2.5303012417560315e-16,2.9390299191605136e-24,2.064066970255121e-20,3.15742717528806e-16,5.407661458422064e-37,1.4242869725230712e-18,5.824536113881937e-29,7.831207425448278e-19,2.071413700867107e-26,1.1277328839008548e-21,4.3245507214254436e-26,1.6932150889070476e-18,2.8360032874459667e-21,1.9140930057221934e-17,5.121314741090989e-19,1.4759980274370176e-14,2.3013514354224957e-14,3.241569488519733e-24,7.135538563410442e-10,1.5052955632648935e-10,6.107227613667545e-13,1.2692460425589853e-13,4.13470309203869e-30,5.616763891566809e-13,8.229490749663414e-16,7.492960588460566e-35,2.9425448218145736e-16,3.001006129913025e-16,7.246397315677384e-14,1.469076545412744e-16,0.7799520564473703,0.009999475129107455,-1.340656811964361e-31,-3.651633314132099e-29,8.86592324176142e-26,4.905251551148707e-22
0.010265624999999999,-0.4116976545743961,149.76813281967608,300.05664453286954,1.1765363023880162,4.303624309553441e-05,1.4695321943547624e-14,4.2125470634380964e-09,0.20998932498553866,1.0251328399197927e-08,6.855276248202411e-06,1.156981766918162e-09,1.4056715233529197e-09,-1.18686221382888e-27,3.563883185995148e-35,5.376751891692757e-24,2.789678853403414e-25,1.2068867444063806e-17,1.6907745838397186e-13,7.601190791375695e-08,4.557357444620014e-08,7.208335622414671e-24,1.368757029367859e-16,1.105132579889366e-24,8.2770567337282e-21,1.6932275765046428e-16,2.1049612204787263e-37,7.931926978235611e-19,2.2359052334382928e-29,4.290884431174096e-19,8.077445866601046e-27,5.889808442726683e-22,1.539602445262368e-26,8.5409881437344445e-19,1.4305600215042208e-21,1.2735171970689369e-17,2.5911941198903964e-19,1.0499883398358922e-14,1.4333947706143402e-14,1.783601717750793e-24,4.3228798131565926e-10,8.528674372250826e-11,3.3018331541371933e-13,7.698537586354714e-14,1.5541796463211911e-30,3.019465357792689e-13,4.405344153346706e-16,-8.76932839405779e-36,1.594088044844392e-16,1.625758750229333e-16,3.925648009659275e-14,7.973306010250216e-17,0.7799610786431584,0.00999956572141519,-6.215306057013377e-32,-1.695100321253687e-29,3.4211273890510873e-26,2.462513250382854e-22
0.010296874999999999,-0.42101020707872344,149.2860714944563,300.0351244784655,1.1766292491093122,3.6276341810574666e-05,8.080473216193183e-15,2.951021036866732e-09,0.2099914879014552,7.139368609208343e-09,4.276259747583674e-06,6.999969741373254e-10,8.446447370801024e-10,8.660543588707938e-27,6.993085092573553e-36,2.3262376703387497e-24,1.2070732935694582e-25,7.498316216885844e-18,1.0495091374268781e-13,4.5763420558736826e-08,2.448419617827717e-08,2.6338348337137174e-24,7.323510059418972e-17,4.0822178799472495e-25,3.278890930128178e-21,8.979897096797234e-17,8.062453658215518e-38,4.370775153625694e-19,8.436608992627329e-30,2.325783887072117e-19,3.098658219881309e-27,3.035780389311344e-22,5.38561730965715e-27,4.2576344319142576e-19,7.131298682780056e-22,8.416413185369772e-18,1.2943951429264225e-19,7.421315310048846e-15,8.848452700107747e-15,9.79855738148239e-25,2.594486341408275e-10,4.782252580128747e-11,1.765610911376698e-13,4.626397470949747e-14,5.744984668742508e-31,1.6053488642907668e-13,2.332163254345294e-16,-5.202039002389992e-36,8.541647994663873e-17,8.711350045703885e-17,2.1034912938572637e-14,4.280792257312379e-17,0.77996823751686,0.009999639789673317,-2.846309308136865e-32,-7.769356856467918e-30,1.2980565081348205e-26,1.2217108622410703e-22
0.010328124999999999,-0.43030375721771513,148.80448603501185,300.0215755240545,1.1766894547091875,3.048614394155387e-05,4.430461140912342e-15,2.0530389536915597e-09,0.20999314253851706,4.937477976114721e-09,2.6427379119206406e-06,4.1918341660935325e-10,5.02438274440307e-10,2.1546620163728392e-26,-7.477435349249001e-35,9.90549042190576e-25,5.1395644468554305e-26,4.616429663734591e-18,6.453563326043446e-14,2.7278865664505486e-08,1.2999301771858824e-08,9.469655282718197e-25,3.872145759905879e-17,1.4794787315653094e-25,1.2825804579941005e-21,4.705425270455356e-17,3.0338492504867963e-38,2.381040110667076e-19,3.1249110288205172e-30,1.2459801838539533e-19,1.1692952165972412e-27,1.5421044516136787e-22,1.8486928593965745e-27,2.095279005993804e-19,3.5094872152789924e-22,5.522689823967424e-18,6.381981664219967e-20,5.210165899643786e-15,5.410479587803161e-15,5.369416934389682e-25,1.5416207582321302e-10,2.6516991961827086e-11,9.329676277081116e-14,2.7526929780623693e-14,2.0852706267785784e-31,8.433402165097444e-14,1.2198464757455863e-16,-9.102746513376438e-34,4.5228876033624405e-17,4.6127465258176915e-17,1.1138195652970355e-14,2.2714111892345763e-17,0.7799739793392605,0.009999700869087608,-1.2860540050108538e-32,-3.512053607991437e-30,4.836490768913059e-27,5.983666910938001e-23
0.010359374999999999,-0.4395745626090393,148.3232003586188,300.0131148060524,1.176728506781488,2.554230983332448e-05,2.420043393749039e-15,1.4178045037087135e-09,0.20999443341451482,3.3892229562935587e-09,1.6164375095548209e-06,2.481637901352562e-10,2.9551853977913294e-10,-2.0044296205166474e-27,-8.734711743019845e-31,4.144392443814739e-25,2.149972903360205e-26,2.8132741676541752e-18,3.9271453415796646e-14,1.6079741933637542e-08,6.80739875348723e-09,3.3401530699440396e-25,2.0191848657176547e-17,5.247729464372489e-26,4.947820409289545e-22,2.431246145061247e-17,1.1187475882414072e-38,1.2800856070152822e-19,1.1334747420692745e-30,6.585096927544487e-20,4.336025082146509e-28,7.699395736234005e-23,6.210302713711775e-28,1.0155230249867757e-19,1.7009541582548093e-22,3.5956876890558115e-18,3.103938863107993e-20,3.6317018427422e-15,3.2734754142109357e-15,2.9318888678969524e-25,9.057682891709815e-11,1.4515843149687621e-11,4.862083484226416e-14,1.6196268348534834e-14,7.409351887310417e-32,4.368851461265667e-14,6.29134887048713e-17,-2.28775496486712e-30,2.362070854095895e-17,2.4089995322567808e-17,5.816904939984683e-15,1.188800139900209e-17,0.7799786279394004,0.009999751555635518,-5.7164684023773946e-33,-1.5612465556123692e-30,1.7654194513419483e-27,2.886142236255746e-23
0.010390624999999999,-0.4488201234661259,147.84210224868528,300.00787407159686,1.1767539509482403,2.1334436450864052e-05,1.3152628964014338e-15,9.712189250217775e-10,0.2099954577640435,2.3073414849010153e-09,9.767817052053116e-07,1.4492692995419654e-10,1.7147315752690587e-10,2.36553151038837e-26,-1.0793902939052841e-26,1.6985412084270402e-25,8.812431322620128e-27,1.6937796865816746e-18,2.3605395838993267e-14,9.351907404362162e-09,3.5020586789363186e-09,1.1889208698652614e-27,1.034222886010195e-17,1.8126366631664284e-26,1.874575259914788e-22,1.2334360967405794e-17,4.024564766593625e-39,6.767339080919624e-20,4.007404219001492e-31,3.420136679885557e-20,1.573550891102107e-28,3.7573989203138385e-23,2.02967364601714e-28,4.821270711279164e-20,8.075418455166932e-23,2.3202377028712388e-18,1.487541401861265e-20,2.511720971876035e-15,1.955919742092255e-15,1.5930964394428502e-25,5.250189571353922e-11,7.819058763332862e-12,2.488747080076131e-14,9.402056854330548e-15,2.566347998802744e-32,2.2224749475191093e-14,3.1857774820114576e-17,-4.95136036808295e-27,1.2117331620984194e-17,1.2358073909126819e-17,2.9840496063997727e-15,6.112343448908845e-18,0.7799824207107836,0.009999793797680442,-2.481943535763056e-33,-6.776779270919605e-31,6.284646195430714e-28,1.3634044527656684e-23
0.010421874999999999,-0.4580387844073283,147.3611208870672,300.00465372304325,1.1767706635084119,1.7764177057109555e-05,7.103261051115783e-16,6.591907302893908e-10,0.2099962819417765,1.5560329353036423e-09,5.812495318888908e-07,8.314882451574029e-11,9.77376764273079e-11,5.1165844424773356e-27,-1.938795680745201e-30,6.795200199167245e-26,3.523158012461581e-27,1.0041056981749591e-18,1.3968207738560127e-14,5.3439106335185274e-09,1.754783355894594e-09,3.8301170020202936e-26,5.157721198973306e-18,6.034318821133623e-27,6.86578031839359e-23,6.087907034633071e-18,1.4001053735160768e-39,3.492017283783847e-20,1.3681302022289395e-31,1.7314518123594296e-20,5.494545877972901e-29,1.7706409814768598e-23,6.375490597954746e-29,2.2141178431172104e-20,3.7085549304510605e-23,1.4810748293168268e-18,7.008102946869337e-21,1.721840730678243e-15,1.1501042631850733e-15,8.602587185978552e-26,2.9893703426579974e-11,4.116703849670329e-12,1.2402861236831908e-14,5.361980430257198e-15,8.559900552083134e-33,1.100198402790481e-14,1.5692355602336658e-17,-1.8357918350681506e-30,6.053139747418921e-18,6.173401098836112e-18,1.4906639365262503e-15,3.0609416455004407e-18,0.7799855340105936,0.00999982909217865,-1.0336572848494702e-33,-2.8204771296874403e-31,2.1624294325160598e-28,6.2274171831981406e-24
0.010437499999999999,-0.4626376979009325,147.12066094864952,300.0035659312699,1.1767767075222755,1.6193728613763706e-05,5.208120375997324e-16,5.418891523526022e-10,0.20999663276388686,1.2749959358190478e-09,4.4693652268749687e-07,6.275519273248871e-11,7.352006514547124e-11,4.5369985249279e-26,3.649410394440514e-31,4.269565044657771e-26,2.215518348458825e-27,7.706075668258823e-19,1.0709846212481998e-14,4.024988299090516e-09,1.235546213370594e-09,2.1980813879945434e-26,3.622701996481242e-18,3.4541372289973494e-27,4.0306968791208035e-23,4.253270902095012e-18,8.199911155253748e-40,2.496222904244562e-20,7.934113210172594e-32,1.2255996573948027e-20,3.1311982135756745e-29,1.2042704615061539e-23,3.536577080735095e-29,1.4901321479229796e-20,2.4959103234576087e-23,1.1800959377174553e-18,4.726838689737299e-21,1.4226058744530177e-15,8.789855614101427e-16,6.307139926454188e-26,2.2474580878829032e-11,2.9733543503278932e-12,8.708441480461797e-15,4.034544053098273e-15,4.913478045494436e-33,7.698196096984779e-15,1.0951908373646469e-17,5.618862736020265e-31,4.255318011113967e-18,4.339860960639219e-18,1.0479270854725342e-15,2.154574576449774e-18,0.77998687485767,0.009999844474128636,-6.6094251723903146e-34,-1.8029130816672846e-31,1.250508969201222e-28,4.1793293383163796e-24
0.010468749999999999,-0.47181419983222317,146.63978128296398,300.00210094896073,1.1767855526167619,1.3433890139509899e-05,2.813286166565984e-16,3.659365992493892e-10,0.20999723383234886,8.555515155544853e-10,2.650854029054104e-07,3.590971828661939e-11,4.1813284286637015e-11,-5.387232232418407e-27,3.600228534312159e-27,1.6922886446323038e-26,8.785964030874685e-28,4.554102144956202e-19,6.31749166737999e-15,2.294846522368213e-09,6.208466590415397e-10,4.3908243069707976e-26,1.8121802173799725e-18,1.148296127532816e-27,1.485842423669445e-23,2.106776944883033e-18,2.8430855930374723e-40,1.2899714489237426e-20,2.7017000232077816e-32,6.219123186210947e-21,1.096614103159352e-29,5.6464115106606794e-24,1.1155491031257017e-29,6.89530293590489e-21,1.1549356527542438e-23,7.503666189294933e-19,2.206889208966641e-21,9.70260787171872e-16,5.153068272135613e-16,3.4067481914591067e-26,1.276943722891194e-11,1.566419445513377e-12,4.353329135249298e-15,2.2959215047591384e-15,1.6377582089754697e-33,3.823900738189141e-15,5.4144553176704836e-18,8.592976079831008e-28,2.1320396516828284e-18,2.1743981583796097e-18,5.250423330247397e-16,1.0820655366907603e-18,0.779989191646667,0.009999871316182558,-2.7924825314405562e-34,-7.611233873307599e-32,4.3063917441594676e-29,1.924105106377141e-24
0.010499999999999999,-0.480961709629802,146.1589349164257,300.001218209762,1.1767916047954503,1.1110311843058267e-05,1.5076798029825409e-16,2.448598078956882e-10,0.20999772817996648,5.687151062852628e-10,1.5479666523836694e-07,2.0180775171103544e-11,2.3352256889233265e-11,1.2332365149280105e-26,-4.6233063135452595e-31,6.550917227970053e-27,3.397602982536807e-28,2.6493024768359156e-19,3.667773773223061e-15,1.2850786848794203e-09,3.035735945078026e-10,2.3230689650824802e-27,8.817814835493737e-19,3.6753755488191566e-28,5.2896786975567974e-24,1.0142423735358779e-18,9.52449946305467e-41,6.50153517234769e-21,8.875336379218004e-33,3.07336535396279e-21,3.691334970005177e-30,2.5386764821634705e-24,3.3770688564866664e-30,3.0820700222097807e-21,5.162345920850678e-24,4.719464767789712e-19,1.0124869991721677e-21,6.559654509036348e-16,2.9722611574066e-16,1.8256581875380103e-26,7.124297314076101e-12,8.060359383306259e-13,2.116750676637721e-15,1.2830862373652596e-15,5.255185084517529e-34,1.846538612518155e-15,2.601232483568461e-18,-7.107725364726602e-31,1.0392207538583906e-18,1.0598675735103612e-18,2.559215483195226e-16,5.287911318524343e-19,0.7799911104868553,0.009999893770969239,-1.1294679573306947e-34,-3.0748939210246924e-32,1.4270962574342053e-29,8.5527000597026e-25
